id,date,region,channel,product_category,customer_segment,ad_spend,price,discount_rate,market_reach,impressions,click_through_rate,competition_index,seasonality_index,campaign_duration_days,customer_lifetime_value,sales_revenue
13176,2011-11-11 10:48:00,North,Influencer,Storage,Premium,2.5,1.25,0.4559,490.0,6283,0.0293,7.87,0.36602540378443793,30.0,6126.34,157.6621504570951
13177,2010-12-06 11:01:00,North,Email,General,Premium,1491.969112565339,4.95,0.2948,717.0,7281,0.0611,2.18,0.9999999999999998,28.0,4101.45,171.49046809310877
13178,2011-06-14 13:15:00,North,Affiliate,General,Premium,4.95,4.95,,199.0,8919,0.1759,2.78,-0.9999999999999999,60.0,5966.01,122.94766293473015
13179,2010-11-08 11:54:00,North,Email,Seasonal,Premium,59.699999999999996,9.95,0.257,420.0,19737,0.0409,4.11,0.36602540378443793,28.0,3350.911,115.53340212510615
13180,2010-10-11 12:07:00,Central,Social Media,Seasonal,Premium,27.6,3.45,0.1235,488.0,14292,0.0099,4.71,-0.3660254037844385,30.0,3725.78,112.22470400465777
13181,2009-12-09 13:44:00,North,Affiliate,General,Premium,25.200000000000003,2.1,0.3502,598.0,24572,0.0134,6.0,0.9999999999999998,7.0,1136.6100000000001,117.76078935251553
13182,2010-04-08 11:11:00,Nort,Email,Seasonal,Premium,12.75,12.75,0.3732,181.0,4736,0.0305,,0.36602540378443893,30.0,12.75,69.49249693437946
13183,2011-10-26 10:11:00,North,Email,Kitchen,Premium,19.799999999999997,1.65,0.0129,160.0,4532,0.1014,3.6,-0.3660254037844385,90.0,24403.11,160.64240546707077
13184,2011-10-09 13:44:00,North,Affiliate,Storage,Standard,2.34,0.39,0.1099,184.0,2093,0.1943,7.57,-0.3660254037844385,21.0,18.86,193.76213669325162
13185,2011-07-27 15:14:00,North,Search,General,Standard,15.0,1.25,0.442,,11845,,3.46,-1.3660254037844386,90.0,221.81,112.20028522627958
13186,2010-12-09 17:27:00,North,TV,General,Premium,1.65,1.65,0.0663,253.0,4932,0.0811,3.35,0.9999999999999998,,31119.31,120.75179358326297
13187,2011-09-11 11:04:00,North,Email,General,Standard,17.700000000000003,2.95,0.2336,325.0,5680,0.0235,1.07,-1.0000000000000002,90.0,2210.87,114.68777386594455
13188,2010-06-04 11:38:00,North,Email,General,Premium,7.800000000000001,0.65,0.4222,136.0,2815,0.1263,1.94,-0.9999999999999999,60.0,1410.0,176.97787743377955
13189,2011-11-24 15:21:00,North,TV,Stationery,Budget,11.8,2.95,,701.0,19716,0.0429,2.01,0.36602540378443793,14.0,235.43,110.90940244683995
13190,2010-11-29 15:26:00,North,Search,Storage,Premium,76.32000000000001,1.06,0.0865,500.0,14118,0.0293,2.02,0.36602540378443793,30.0,38275.02,231.43518717493018
13191,2011-07-22 12:09:00,North,Social Media,General,Premium,34.56,0.72,0.1309,170.0,4426,0.0687,,-1.3660254037844386,90.0,14749.59,173.00262021572678
13192,2011-11-09 08:11:00,North,Search,General,Standard,17.0,4.25,0.1504,626.0,13324,0.0056,3.09,0.36602540378443793,60.0,1071.15,130.10366850505062
13193,2011-05-18 12:44:00,North,Influencer,General,Premium,14.850000000000001,191.3160884531153,0.0342,573.0,13872,0.0328,2.1,-0.36602540378443876,21.0,2642.83,109.67913271140239
13194,2011-07-04 13:35:00,North,TV,Seasonal,Standard,8.7,1.45,0.1529,96.0,3135,0.0074,5.78,-1.3660254037844386,30.0,340.21999999999997,64.62863844842876
13195,2010-11-04 12:18:00,North,Search,Seasonal,Premium,,0.12,0.2178,,3486,0.1407,2.55,0.36602540378443793,30.0,,551.2883920490148
13196,2010-11-04 16:10:00,North,Search,General,Budget,5.95,5.95,0.0093,186.0,1702,0.1919,2.61,0.36602540378443793,28.0,49.190000000000005,137.20291461002842
13197,2010-10-11 09:18:00,North,Search,General,Premium,5.88,0.21,0.1825,108.0,1768,0.064,1.93,-0.3660254037844385,,115007.03,307.9658299015537
13198,2011-11-23 08:17:00,North,Search,Storage,Premium,,0.83,0.2849,323.0,5626,0.0377,3.61,0.36602540378443793,21.0,2634.44,210.39178726913624
13199,2011-05-13 15:24:00,North,TV,Lighting,Premium,15.0,1.25,0.1082,593.0,4126,0.0565,3.29,-0.36602540378443876,7.0,9227.91,139.00179589045476
13200,2011-05-08 11:21:00,North,Email,General,Premium,85.0,8.5,0.2212,,3401,0.0458,1.49,-0.36602540378443876,,1761.74,110.41071604051531
13201,2010-09-06 11:07:00,North,Search,General,Premium,1.69,1.69,0.0796,1010.0,22929,0.0748,2.46,-1.0000000000000002,90.0,11466.04,211.4431958749668
13202,2011-10-04 12:43:00,North,Affiliate,Stationery,Premium,19.8,4.95,0.4563,397.0,4956,0.0231,1.14,-0.3660254037844385,90.0,2858.3700000000003,97.8278056513981
13203,2011-04-07 12:34:00,North,Email,Lighting,Premium,9.899999999999999,1.65,0.4449,397.0,13511,0.0504,9.1,0.36602540378443893,28.0,1409.6100000000001,133.1769155959437
13204,2011-10-02 15:26:00,North,Influencer,Seasonal,Standard,11.9,5.95,0.2307,316.0,4241,0.1158,3.49,-0.3660254037844385,7.0,434.84999999999997,112.80112526787244
13205,2011-02-28 09:33:00,North,Email,Storage,Premium,17.0,102.469813604076,0.1525,524.0,3929,0.0527,2.15,1.3660254037844388,60.0,2490.59,98.53879992714494
13206,2010-11-26 15:36:00,North,Affiliate,General,Premium,1.25,1.25,0.3544,107.0,686,0.0682,5.02,0.36602540378443793,14.0,771.44,102.89807064356782
13207,2010-11-28 14:01:00,North,Email,General,Standard,5.1,2.55,0.0889,72.0,2007,0.0113,4.82,0.36602540378443793,60.0,383.98,101.02806905291425
13208,2010-05-24 09:07:00,North,Email,General,Standard,,1.65,0.3417,591.0,11553,0.0127,0.89,-0.36602540378443876,7.0,223.82,140.48120832329906
13209,2009-12-14 15:51:00,North,Email,Seasonal,Premium,5.0,1.25,0.2311,387.0,18216,0.1298,5.25,0.9999999999999998,21.0,2004.84,166.46181131424208
13210,2010-07-01 11:59:00,North,Influencer,General,Premium,15.0,1.25,0.1025,234.0,2868,0.0297,7.53,-1.3660254037844386,21.0,16052.09,102.70578525418067
13211,2010-10-27 13:47:00,North,Influencer,General,Premium,15.9,7.95,0.5311,474.0,3968,0.029,0.72,-0.3660254037844385,14.0,1872.97,114.78195801175659
13212,04/10/2010,North,Social Media,General,Premium,,0.85,0.4733,166.0,6289,0.0346,6.63,-0.3660254037844385,7.0,674.88,140.6607777844869
13213,2010-10-24 13:07:00,North,TV,General,Premium,3.3,1.65,0.2434,257.0,7607,0.0216,4.94,-0.3660254037844385,,1584.46,83.50810154484228
13214,2011-11-21 15:57:00,North,Influencer,Storage,Premium,4.98,2.49,0.0979,270.0,5698,0.0984,5.0,0.36602540378443793,28.0,3722.56,162.71895115206928
13215,2010-11-26 14:53:00,North,Affiliate,Seasonal,Premium,30.0,1.25,0.138,391.0,7756,0.0843,2.89,0.36602540378443793,28.0,1689.1200000000001,170.7980547893752
13216,2010-09-13 12:05:00,NORTH,Email,General,Premium,19.799999999999997,1.65,0.1153,227.0,3248,0.0679,3.67,-1.0000000000000002,90.0,1915.79,123.9966609028287
13217,2009-12-23 13:41:00,East,Influencer,Kitchen,Premium,30.0,3.75,0.3811,226.0,2154,0.0267,4.34,0.9999999999999998,14.0,4119.700000000001,118.67033138909652
13218,2010-09-08 10:54:00,North,Affiliate,General,Premium,15.0,3.75,0.2496,269.0,6444,0.0836,3.48,-1.0000000000000002,90.0,1726.0900000000001,99.05415817126807
13219,2011-10-09 14:22:00,North,Email,Stationery,Premium,9.95,9.95,0.261,301.0,10818,0.0227,5.99,-0.3660254037844385,21.0,2510.1,52.41813343633444
13220,2011-03-15 15:37:00,North,Affiliate,Storage,Premium,5.85,1.95,0.0886,386.0,16215,0.0116,1.33,1.0,90.0,4992.85,154.29214842882598
13221,2009-12-14 11:10:00,North,Affiliate,Storage,Standard,17.85,5.95,0.2219,4.0,129,0.0339,4.54,0.9999999999999998,60.0,29.75,87.79585714909486
13222,2011-10-25 14:23:00,East,Social Media,Storage,Premium,,7.95,0.2701,471.0,13686,0.1007,0.94,-0.3660254037844385,28.0,1344.6000000000001,126.63269824116936
13223,2011-06-05 14:45:00,North,Email,General,Premium,2.95,2.95,0.0625,344.0,4425,0.0896,4.03,-0.9999999999999999,,41515.829999999994,117.68206404037343
13224,2011-03-01 09:33:00,East,TV,Stationery,Premium,15.6,1.95,0.1262,16.0,1146,0.0252,1.59,1.0,60.0,690.37,90.99968420522241
13225,2011-05-23 11:07:00,North,Influencer,General,Premium,,4.95,0.3715,198.0,4726,0.122,5.06,-0.36602540378443876,30.0,10092.51,120.31792604035086
13226,2011-11-18 10:58:00,North,Search,General,Premium,2.1,2.1,0.6,59.0,2184,0.0408,6.73,0.36602540378443793,60.0,65276.93,72.11066319846455
13227,2009-12-01 14:19:00,North,Social Media,Kitchen,Premium,5.1,2.55,0.3752,169.0,3262,0.0224,7.15,0.9999999999999998,90.0,27.799999999999997,105.56161818856624
13228,2010-07-05 13:03:00,North,Social Media,Storage,Premium,3.3000000000000003,0.55,0.6,767.0,13483,0.004,3.43,-1.3660254037844386,21.0,905.38,213.7105797481196
13229,2009-12-10 12:44:00,North,TV,General,Premium,9.9,4.95,0.4031,129.0,4312,0.0354,3.03,0.9999999999999998,7.0,,72.50918377532199
13230,2010-03-29 14:15:00,North,Email,Storage,Premium,8.5,0.85,0.1625,344.0,5227,0.0146,1.92,1.0,30.0,950.78,201.46481835439653
13231,2011-06-12 12:00:00,North,Search,General,Standard,8.850000000000001,2.95,0.0709,133.0,2427,0.012,2.77,-0.9999999999999999,30.0,382.84000000000003,91.76326649724905
13232,2011-11-25 10:03:00,North,Affiliate,Stationery,Premium,10.2,0.85,0.0796,225.0,3945,0.1125,,0.36602540378443793,14.0,3188.16,183.79898902495185
13233,2010-05-16 15:39:00,North,Search,General,Premium,63.5,6.35,0.1021,678.0,20920,0.0404,3.47,-0.36602540378443876,7.0,2825.46,106.88081158658136
13234,2010-10-10 14:30:00,North,Email,General,Premium,9.95,9.95,0.5817,322.0,6420,,5.73,-0.3660254037844385,60.0,593.23,58.097729658616316
13235,2011-03-02 13:35:00,North,Influencer,Stationery,Premium,13.0,3.25,0.0812,100.0,1407,0.0151,3.27,1.0,7.0,13.0,117.313883595589
13236,2011-09-09 12:36:00,North,Search,General,Premium,17.4,1.45,0.5651,42.0,243,0.0983,1.42,-1.0000000000000002,14.0,658.35,103.51121758785547
13237,2010-02-10 13:18:00,North,Search,Lighting,Premium,19.9,9.95,0.0387,226.0,1955,0.0855,2.25,1.3660254037844388,90.0,615.75,154.16175929209987
13238,2011-02-28 12:27:00,North,Social Media,General,Premium,17.4,1.45,0.0863,558.0,8837,0.0256,0.4,1.3660254037844388,7.0,3754.4500000000003,205.2943775125284
13239,2011-10-12 12:31:00,North,Affiliate,Stationery,Premium,17.700000000000003,2.95,0.1329,701.0,6456,0.0154,1.74,-0.3660254037844385,28.0,1099.54,119.29149807266921
13240,2011-10-21 09:50:00,North,Affiliate,Stationery,Standard,7.800000000000001,0.65,0.0628,95.0,7197,0.0263,6.82,-0.3660254037844385,7.0,33.3,115.816142602434
13241,2010-01-28 19:41:00,North,Affiliate,Kitchen,Premium,5.07,1.69,0.0393,210.0,2819,0.0436,8.8,1.3660254037844386,14.0,184.26999999999998,106.86470713767966
13242,2011-10-24 13:26:00,North,Email,Seasonal,Standard,19.9,9.95,0.2061,41.0,439,0.0214,4.54,-0.3660254037844385,7.0,1266.38,54.437577994819485
13243,2009-12-10 17:14:00,North,Social Media,General,Premium,10.2,0.85,0.2732,73.0,718,0.0299,4.56,0.9999999999999998,7.0,173.05,131.66916286379964
13244,2011-07-28 15:04:00,North,Search,General,Premium,4.15,4.15,0.1547,433.0,12741,0.0096,4.9,-1.3660254037844386,60.0,,81.49067106925301
13245,2011-03-24 10:38:00,North,Social Media,Storage,Premium,,0.85,0.0648,445.0,16895,0.1879,3.97,1.0,14.0,76055.55,306.48547696132636
13246,2011-09-04 14:22:00,North,Email,General,Premium,10.2,0.85,0.2053,290.0,13920,0.0288,0.95,-1.0000000000000002,21.0,11736.26,169.09976231648838
13247,2010-04-08 13:19:00,North,Search,Lighting,Premium,22.5,3.75,0.0427,65.0,1375,0.0218,1.71,0.36602540378443893,90.0,6548.59,133.955843245755
13248,2009-12-01 17:31:00,North,Social Media,General,Premium,17.700000000000003,2.95,0.1758,631.0,11610,0.0355,6.28,0.9999999999999998,14.0,496.55,136.96300006352294
13249,2011-10-06 15:53:00,north,TV,Storage,Standard,3.9,1.95,0.4502,294.0,4324,0.0652,5.85,-0.3660254037844385,90.0,218.93,83.70320357152774
13250,2011-10-26 16:21:00,North,Social Media,General,Premium,1.9500000000000002,0.39,0.1698,106.0,2413,0.1615,8.62,-0.3660254037844385,28.0,790.48,229.14665037113446
13251,2010-12-14 11:12:00,North,TV,Storage,Premium,,1.25,0.0474,312.0,13704,0.0189,3.28,0.9999999999999998,14.0,3161.51,136.61910955010865
13252,2010-06-21 16:07:00,North,Social Media,General,Budget,0.85,0.85,0.3305,127.0,5883,0.0212,4.01,-0.9999999999999999,21.0,25.75,124.31598013819423
13253,2010-09-27 09:55:00,North,Influencer,Storage,Premium,23.4,1.95,0.3206,270.0,2648,,3.0,-1.0000000000000002,90.0,2767.21,118.58514872347999
13254,2010-05-18 10:34:00,North,Search,General,Premium,10.08,0.21,0.1941,482.0,8542,0.0083,7.0,-0.36602540378443876,14.0,2990.92,376.4454789898053
13255,2011-04-26 12:47:00,North,Search,General,Premium,16.6,4.15,0.1207,433.0,10180,0.0019,3.18,0.36602540378443893,21.0,10722.44,118.76472050409208
13256,2010-10-15 12:11:00,North,Search,General,Standard,6.300000000000001,2.1,0.371,484.0,9779,0.0176,5.42,-0.3660254037844385,30.0,119.3,100.9884583800583
13257,2010-05-17 15:54:00,North,Search,General,Premium,,1.25,0.0874,312.0,10023,0.1358,4.08,-0.36602540378443876,28.0,,192.67548728098012
13258,2010-10-03 12:07:00,North,Affiliate,General,Premium,3.75,3.75,0.2136,362.0,6361,0.084,2.77,-0.3660254037844385,21.0,509.78000000000003,105.30819484259128
13259,2010-05-27 14:27:00,north ,TV,General,Premium,2.9,1.45,0.1976,420.0,12247,0.0303,5.24,-0.36602540378443876,14.0,12290.01,105.75878199877022
13260,2011-09-22 15:28:00,NORTH,Affiliate,General,Standard,15.0,3.75,0.0547,362.0,3681,0.0,0.09,-1.0000000000000002,7.0,1313.72,77.3448279981749
13261,2010-09-29 13:49:00,North,Social Media,Storage,Premium,23.700000000000003,3.95,0.0343,536.0,8764,0.014,0.98,-1.0000000000000002,,1939.44,124.59848248900605
13262,2011-10-25 10:17:00,North,Affiliate,Seasonal,Standard,25.5,4.25,0.0322,488.0,3051,0.0106,2.43,-0.3660254037844385,,713.4000000000001,116.66516161184572
13263,2011-11-04 14:49:00,North,TV,General,Standard,17.4,1.45,0.3653,116.0,2392,0.0403,2.52,0.36602540378443793,60.0,4265.5199999999995,113.17019269962935
13264,2010-03-17 12:47:00,North,Search,Storage,Premium,,2.55,0.4674,396.0,10949,0.0548,3.07,1.0,30.0,11226.140000000001,145.44679931359724
13265,2011-10-18 13:04:00,North,Email,General,Standard,0.95,0.95,0.2057,800.0,10645,0.1166,1.45,-0.3660254037844385,21.0,123.4,196.9027796161984
13266,2011-10-14 13:06:00,North,Affiliate,Storage,Premium,1520.292074744224,4.95,0.1608,34.0,518,0.0956,1.2,-0.3660254037844385,21.0,4314.33,135.08284160498422
13267,2011-07-05 12:47:00,North,Email,General,Premium,4.95,4.95,0.1484,573.0,21887,0.1039,4.43,-1.3660254037844386,7.0,2282.43,80.89955397771004
13268,2010-01-31 15:40:00,North,Social Media,General,Premium,0.85,0.85,0.1544,148.0,2965,0.058,4.76,1.3660254037844386,14.0,264.44,168.46284008616112
13269,2010-02-16 12:11:00,North,Social Media,General,Premium,6.300000000000001,2.1,0.0654,,561,0.0471,4.86,1.3660254037844388,90.0,839.3299999999999,166.8458932079062
13270,2011-09-22 14:56:00,North,TV,General,Standard,25.5,4.25,0.2119,583.0,5435,0.0926,0.52,-1.0000000000000002,90.0,624.77,108.1533931750814
13271,2010-06-22 09:04:00,North,Email,Lighting,Premium,19.799999999999997,1.65,0.3973,415.0,7180,0.0547,5.39,-0.9999999999999999,60.0,2725.5,99.83903752153425
13272,2010-01-24 13:46:00,North,Email,General,Premium,3.4,0.85,0.25,60.0,379,0.0776,6.41,1.3660254037844386,28.0,787.29,116.02490306703578
13273,2010-05-26 09:05:00,North,Email,General,Premium,5.04,0.42,0.2302,8.0,105,0.1303,3.04,-0.36602540378443876,60.0,55785.07,135.3494665809348
13274,2010-11-12 15:33:00,East,Email,Seasonal,Premium,12.5,1.25,0.1541,303.0,5006,0.0314,2.46,0.36602540378443793,,2326.87,145.67285362602436
13275,2011-11-11 12:28:00,North,Email,Storage,Standard,4.5,2.25,0.6,80.0,1975,0.1003,4.68,0.36602540378443793,21.0,850.99,89.6573844863896
13276,2011-07-26 15:29:00,North,Affiliate,Storage,Premium,17.0,0.85,0.0658,365.0,11154,0.0052,2.77,-1.3660254037844386,30.0,8802.56,139.38619546446782
13277,2010-10-26 16:49:00,North,Affiliate,Storage,Premium,2.95,2.95,0.0405,326.0,3526,0.1001,5.63,-0.3660254037844385,30.0,2647.71,118.4427839949504
13278,2011-06-27 16:48:00,North,Affiliate,Kitchen,Premium,13.44,0.42,0.411,256.0,3429,0.0102,4.39,-0.9999999999999999,14.0,62938.32,170.50702925919043
13279,2010-11-28 13:56:00,North,Influencer,Storage,Premium,15.299999999999999,0.85,0.6,30.0,975,0.0533,5.58,0.36602540378443793,14.0,5060.99,117.76578536589506
13280,2011-09-25 15:56:00,North,Search,Seasonal,Premium,16.6,4.15,0.1822,91.0,1704,0.0506,3.34,-1.0000000000000002,14.0,1110.8,75.4103277168347
13281,2011-04-18 10:04:00,North,Affiliate,Stationery,Premium,10.5,0.42,0.0395,289.0,7809,0.0079,6.07,0.36602540378443893,7.0,301.42,205.2254213335328
13282,2011-09-20 13:52:00,North,Influencer,General,Premium,30.6,7.65,0.1498,160.0,3332,0.0324,6.27,-1.0000000000000002,21.0,18401.109999999997,65.51966398179559
13283,2011-08-28 14:39:00,North,Search,Stationery,Premium,1.25,1.25,0.0739,242.0,3061,0.0185,2.61,-1.3660254037844388,,2983.79,138.62426638278225
13284,2010-04-27 12:12:00,North,Email,Lighting,Premium,9.899999999999999,1.65,0.0654,397.0,2909,0.1203,0.98,0.36602540378443893,30.0,,200.22498690995616
13285,18/02/2011,North,Influencer,Storage,Budget,13.200000000000001,0.55,0.4112,543.0,8812,0.0412,2.47,1.3660254037844388,90.0,30.900000000000006,274.11988761227894
13286,2010-04-28 12:01:00,North,Email,Stationery,Premium,25.5,12.75,0.1927,64.0,1563,0.0273,7.37,0.36602540378443893,14.0,1559.66,75.03017683820651
13287,2011-10-05 14:50:00,North,TV,General,Standard,17.700000000000003,2.95,0.0458,14.0,391,0.0436,1.45,-0.3660254037844385,90.0,140.75,101.43204822627544
13288,2010-09-06 14:36:00,North,Affiliate,General,Premium,1.25,1.25,0.0096,490.0,7394,0.0928,4.32,-1.0000000000000002,60.0,1731.54,158.52829007151675
13289,2010-03-12 14:50:00,East,Affiliate,General,Premium,10.08,0.42,0.0666,246.0,3731,0.0295,5.02,1.0,14.0,1028.16,223.08004011007938
13290,2010-09-14 16:25:00,North,Affiliate,General,Premium,11.8,2.95,0.4329,112.0,2113,0.036,6.6,-1.0000000000000002,21.0,3361.04,43.005736403616794
13291,2010-11-17 16:46:00,North,Social Media,General,Premium,15.0,1.25,0.0775,312.0,5769,0.0626,,0.36602540378443793,28.0,1632.84,189.73287908558902
13292,2010-09-23 13:54:00,North,Affiliate,Storage,Premium,1.25,1.25,0.1681,689.0,25025,0.136,3.26,-1.0000000000000002,7.0,577.05,159.86410048522526
13293,2011-04-14 14:02:00,Norht,Search,Kitchen,Premium,0.84,0.42,0.1632,28.0,944,0.0777,7.32,0.36602540378443893,21.0,5243.88,144.2269662518252
13294,2010-06-16 16:24:00,North,Affiliate,Seasonal,Premium,10.2,0.85,0.0704,53.0,830,0.0847,1.89,-0.9999999999999999,21.0,2583.64,142.76686596240498
13295,2011-05-08 15:22:00,North,Search,Seasonal,Premium,3.75,1.25,0.2148,303.0,5464,0.017,1.13,-0.36602540378443876,30.0,941.89,161.39548397483037
13296,2011-02-27 12:48:00,North,Search,General,Premium,5.1,2.55,0.1646,553.0,11549,0.0284,6.86,1.3660254037844388,90.0,,138.86827545869528
13297,2011-10-27 14:22:00,North,Email,General,Premium,8.850000000000001,2.95,0.1666,295.0,2798,0.0423,4.57,-0.3660254037844385,14.0,8495.58,104.40808247512963
13298,2011-10-05 15:18:00,North,Email,General,Premium,2.1,2.1,0.4502,153.0,3307,0.0068,7.42,-0.3660254037844385,30.0,587.94,65.43898243404276
13299,2011-04-18 13:17:00,North,Email,General,Premium,1.25,1.25,0.1042,89.0,1120,0.065,1.56,0.36602540378443893,90.0,1934.28,149.010486701482
13300,2010-04-30 12:46:00,North,Social Media,Storage,Premium,16.5,1.65,0.084,,20513,0.1603,2.3,0.36602540378443893,60.0,1641.3600000000001,210.35938750750088
13301,2011-10-31 12:21:00,North,Search,General,Standard,15.600000000000001,0.65,0.1958,460.0,4063,0.0123,7.03,-0.3660254037844385,21.0,715.3800000000001,203.70183299249186
13302,2010-09-06 12:04:00,North,Email,General,Standard,5.95,5.95,0.3634,,8943,0.0201,3.78,-1.0000000000000002,90.0,672.0,66.5506203824387
13303,2011-04-15 13:16:00,North,Search,Storage,Premium,30.599999999999998,2.55,0.1077,366.0,3016,0.0119,6.01,0.36602540378443893,14.0,1068.4099999999999,134.3454075196802
13304,2010-09-23 14:15:00,North,Influencer,Kitchen,Premium,,2.95,0.1246,138.0,1666,0.0243,0.3,-1.0000000000000002,7.0,5962.4,130.18812890059178
13305,2010-10-18 14:31:00,North,Email,Stationery,Premium,13.5,6.75,0.1358,135.0,1927,0.0415,1.73,-0.3660254037844385,14.0,4033.2200000000003,84.99782103173196
13306,2011-04-04 10:40:00,North,Affiliate,Kitchen,Premium,17.700000000000003,2.95,0.1099,524.0,8113,0.1033,4.47,0.36602540378443893,30.0,2175.5699999999997,138.45074176753863
13307,2011-06-19 11:09:00,North,Social Media,Seasonal,Budget,17.700000000000003,2.95,0.0254,827.0,20774,0.0719,3.0,-0.9999999999999999,14.0,102.3,115.47019234039686
13308,2011-12-07 13:53:00,North,Email,General,Premium,4.949999999999999,1.65,0.1343,541.0,11031,0.0151,0.8,0.9999999999999998,7.0,6620.32,152.37913716449754
13309,06/10/2011,North,Affiliate,Seasonal,Premium,17.4,1.45,0.375,582.0,9817,0.0724,3.1,-0.3660254037844385,28.0,3815.9300000000003,150.46797967468754
13310,2011-05-22 13:01:00,North,Social Media,General,Premium,4.2,2.1,0.0625,228.0,5647,0.0292,7.04,-0.36602540378443876,28.0,9499.52,111.3620338227404
13311,2010-12-03 11:19:00,North,Social Media,General,Standard,0.65,0.65,0.0633,61.0,851,0.0092,2.82,0.9999999999999998,60.0,287.78999999999996,150.05804850739355
